epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
78,-0.0385951787231,6.63376775724,9.64194974784,8.8805382031,9.572455964,6.40534075742,3.02561027941,3.12124958323,1.38924627853,-0.643355077067,
79,-3.99453757266,-0.173055230798,2.1533474305,1.28072269878,0.106165269709,-3.77066163724,-4.83733460496,-1.49709368498,0.246476464516,-1.06233608986,
80,-0.873792253108,5.68271551808,7.36492922405,5.87163413674,6.0181092974,1.79925555651,-1.11782304859,-0.0268211832438,-0.00284748630681,-1.35363536087,
81,1.31877103944,5.18943740197,6.24050417411,4.37459177396,4.13251460689,0.309317063989,-1.94879415409,0.524273164306,0.617750073558,-1.35868820151,
82,0.308370238527,6.71267580651,9.62368644849,8.96512493658,10.0443846573,8.75947291152,7.70581332481,10.321886751,9.48566504653,5.98811414377,
83,-1.64726048519,3.20776070693,4.91894114849,2.31320581454,1.50584564645,-1.57072651122,-5.18182987739,-4.43565483388,-6.72551754557,-8.8519555019,
84,0.0365952207057,6.88734201416,8.31015291552,6.57321701723,6.2538709688,2.89197858992,-0.361355164077,-0.961869653517,-3.02340170394,-5.4072028069,
85,-1.89755875883,2.58715210425,4.40981409985,2.15695829303,3.09450640643,1.28334428454,-0.108714312033,1.39749991679,1.92551193886,-0.584753995526,
86,-2.45068596284,1.3257058913,3.33254544371,1.82276612008,0.999695343793,-1.33307437245,-3.80864614861,-2.15297327005,-2.2444542138,-4.59742617357,
87,-0.521212008747,5.01875218965,7.62430053633,7.05756766087,9.34003370488,10.0061678965,8.92362358621,9.2875734266,9.44736530719,7.52538395187,
88,-4.2187564868,0.848789043763,3.04914141638,2.22968359526,3.75299974343,5.47071243543,5.37340453552,7.45619268441,7.21962608092,4.62429034815,
89,-0.362592562256,3.51593499349,5.29032610812,4.00110389475,3.49848250937,0.942006274477,-0.506753120727,0.734616395704,-0.353311250732,-4.34735857441,
90,4.79951506906,10.005390814,12.3776180985,11.489870624,11.5623392501,11.0901354096,10.4670268169,12.1232035341,10.5157167626,8.3085372076,
91,2.57212370956,7.25147997473,9.83997745746,9.28917450486,10.7817480762,12.0867430947,12.5735375131,14.786713925,14.94924873,12.2402471616,
92,1.0749857034,3.61748289327,5.67371638108,5.13027545392,5.05726612523,4.19290083317,4.04869009344,6.91034522936,8.04551219892,4.42320454082,
93,-1.09041383376,2.71077742279,2.78377385136,1.66039103195,3.33592844899,3.23581447056,2.65919265298,4.20599409199,3.5666836176,2.94840720772,
94,-5.08776608054,-2.21386071521,-1.5351179336,-2.71221936276,-1.73089872001,-1.39582607994,-1.94569656649,-1.12084511059,-0.797282700902,-3.72177509293,
95,-4.57571788154,-1.80300358071,-1.2969276547,-2.84177378456,-1.66862265006,-1.74118988888,-2.23264408215,-2.50818801052,-2.68029951169,-5.18973075142,
96,-2.44828334235,-0.549688859255,0.0980191874618,-0.935398238636,-0.895792946832,-1.75477613478,-2.52388668489,-1.48267766518,-2.29056154127,-5.43360863468,
97,1.17269008042,4.51742922157,4.00173993874,1.86018968924,2.36073980951,1.28497833417,0.416864653727,0.481800436385,-3.51798315972,-6.13974202197,
98,-4.45466421744,-2.57082047853,-3.80062556904,-6.06688253334,-5.66093041244,-6.63423899003,-6.37124981916,-6.29670541593,-7.46190209875,-10.241461729,
