epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
27,-4.51185747974,4.93951326363,9.02456319536,10.2922979307,9.28590140851,14.0977479426,17.8381948062,21.4569636138,18.8185332377,14.4419293766,
28,-4.19298168008,5.27103426756,9.05708921084,10.4815416224,9.65660816154,14.5219381827,18.0211874371,21.3023074541,18.8532384398,14.7836561217,
29,-4.34554917577,5.21534957547,9.0063037623,10.3631337223,9.52414240943,14.5680502482,18.0433055609,21.0942990072,18.6914098907,14.7077860517,
30,-4.62010720339,5.04646446309,8.63811487637,10.0532276565,9.3864108282,14.543747648,17.8672670911,20.797637424,18.4731711894,14.7101140786,
31,-4.81410200941,4.88799070808,8.27061688496,9.66206690249,9.11712073203,14.2799420407,17.4095038147,20.135369025,17.8334216,14.3218782084,
32,-4.95479682759,4.68286903912,7.83654184966,9.22296156183,8.81414530576,14.05929898,17.0543123053,19.5378376238,17.126345555,13.7015500369,
33,-5.33211399318,4.59417880022,7.60816936259,8.98442330848,8.65297208363,13.9520212632,16.8594215093,19.3069528402,16.8158714583,13.4415629913,
34,-5.43560455451,4.55182355914,7.37216694067,8.73869844743,8.50215749081,13.8084290897,16.5876915788,18.9088246182,16.3205367896,12.992631481,
35,-5.66013086909,4.39160792879,7.05633238509,8.52782656961,8.43783238013,13.7888856607,16.4877260901,18.6872507864,15.9832006687,12.6494771812,
36,-5.76175334893,4.39041141448,6.96248465582,8.51549634159,8.55782014713,13.9455250352,16.5682413558,18.6466414933,15.8844043996,12.5618216083,
37,-5.92470964071,4.446993768,7.0325481284,8.5842920628,8.62777158173,14.0628328803,16.7379083954,18.6880526695,15.8345467623,12.4493978827,
38,-6.00852185456,4.35536068329,6.88831752833,8.49583929743,8.6480519154,14.1227133695,16.7359042018,18.5619608931,15.660004579,12.2769954864,
39,-6.11162008431,4.30187125375,6.79145869137,8.32631981967,8.4457859785,13.8948574412,16.5525138449,18.2841617126,15.342724921,11.9641800155,
40,-6.14530828173,4.34340335858,6.84417650321,8.39957318603,8.50902406078,13.9967745667,16.7590804564,18.4032836228,15.3628737846,11.9314479302,
41,-6.07145271076,4.48063000639,7.1640410986,8.6723085595,8.63648391842,14.1391034154,17.063654646,18.4607863707,15.3437894166,11.9515243318,
42,-6.10210741825,4.57085371228,7.28326591829,8.84656190261,8.75082969503,14.2169817944,17.2218481365,18.5736526583,15.4325044471,12.0366080209,
43,-5.90583292192,4.70983145889,7.52299916956,9.15120772069,8.82349915822,14.1169250002,17.2229943064,18.4084898693,15.2259948805,11.9048537974,
44,-5.8762604691,4.76772664505,7.71838365849,9.39638364704,8.9474235894,14.1859177906,17.336731999,18.2796540151,15.1214696736,11.9069483718,
45,-5.94365274427,4.62625635473,7.6617905129,9.43085847031,8.91325343078,14.0732205296,17.296949389,18.230266932,15.0866314696,11.8517145763,
46,-5.95631471015,4.48046315081,7.63193955312,9.40422842633,8.74067991227,13.8185844954,17.081354168,17.8846745656,14.8111924145,11.6904490059,
47,-5.84976314768,4.42663910925,7.76492553625,9.59177502097,8.83577380252,13.8725027879,17.1554631442,17.7621222099,14.7182751961,11.7449180688,
48,-5.72086323829,4.43223722024,7.90484102881,9.81598944297,8.9432395027,13.8772405859,17.2015151542,17.735259447,14.750630214,11.8865004121,
49,-5.50589926551,4.52141827404,8.17260034205,10.1884618633,9.22974475677,14.1062325046,17.4434826731,17.8470688878,14.927567771,12.2279099686,
50,-5.19967184931,4.63269350143,8.40344587935,10.5057509479,9.42816691276,14.1819123362,17.4562556511,17.7530855438,14.9582692559,12.4653079804,
51,-4.96463506884,4.71367702993,8.53448455088,10.7404707993,9.58322172027,14.157458244,17.3674960717,17.6244391779,14.9711739802,12.6489105288,
52,-4.6609399646,4.81391998563,8.63503180543,10.9308595244,9.64768749273,13.9967733612,17.0786969933,17.3023212672,14.8913404191,12.7974883559,
