epochs_part,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10
44,-4.29672913781,20.668122782,16.7958820585,2.57390416954,-2.01589519373,0.134671516165,-11.1408196953,-17.0016346584,-19.1156102229,-13.5217042484,
45,-4.54892767955,21.2637563622,17.4941185815,3.46651296876,-1.384305264,0.216060199691,-11.4612280107,-16.8824230858,-19.4573798535,-13.8745860816,
46,-4.28491148061,21.4529416962,16.5060526817,2.65383008809,-2.00680045216,-0.375052147618,-11.9001311983,-16.9567859774,-21.0871658515,-15.9350647713,
47,-4.25351171631,22.0435352286,16.8324931822,3.18595151134,-1.77112083566,-0.693653783768,-12.2049029681,-16.5103702387,-20.6268429634,-15.2297240755,
48,-4.48171029364,21.9557856163,16.4636372526,3.01951048179,-1.90832725081,-1.11401483959,-12.4688397002,-16.3237294337,-20.383335228,-14.8600083571,
49,-3.84239823506,22.1422263711,16.6337951601,3.49153595381,-0.885073237259,0.421086763809,-10.6284244206,-14.8822394111,-18.8966074445,-13.3959455819,
50,-4.06520881841,22.5076864282,15.6984256637,2.79728245209,-1.06024870205,0.300613252194,-10.9985652594,-14.8277383645,-19.0143484113,-13.6492875951,
51,-3.13677035567,22.9830425493,15.4917852259,2.65718663675,-0.645959625124,1.39712617431,-10.0249245734,-14.7995484536,-19.0864420484,-13.6406957036,
52,-3.66272530633,23.391842294,16.5718418826,3.97210432375,0.85869388885,3.05999576998,-8.14501629467,-13.1155006865,-17.4798394266,-12.5516279086,
53,-2.99346684723,23.554001875,16.349991954,4.15230440911,0.72654334845,2.43796432402,-8.89721993929,-13.6319041283,-17.5191233049,-12.4117418997,
54,-2.39128629126,23.4271732814,16.7749477309,4.81693251427,1.52754043089,2.72715000051,-8.53960062226,-12.6357112558,-16.5262661753,-11.9045388837,
55,-2.05165465088,23.5851418308,15.6650124185,4.38369292822,1.75095061801,2.65139012721,-8.7849571514,-11.6042369665,-15.8732928677,-11.5474911102,
56,-1.47900059289,23.5687830048,14.968221084,3.75448544494,1.04881502341,1.4952790696,-10.0216948658,-12.5944916219,-16.4601149782,-12.0480724258,
57,-1.8674618931,23.142015572,14.8796088019,3.83249468606,1.06551792154,1.36519415568,-9.8157397323,-12.5626154727,-16.1885717819,-12.0489727686,
58,-1.59124581851,23.293354455,15.0710339604,4.51776433876,1.90913677808,2.02806728127,-8.906311321,-11.5807530238,-15.5341564701,-12.0571754652,
59,-1.3247329026,23.2936047853,15.2685765816,4.73358879497,2.08281910707,2.4495906719,-8.00224740992,-11.015882313,-14.8395162239,-11.8414040731,
60,-1.08056551654,23.0576960785,14.8544820767,4.6509544426,2.42200866303,2.95448291957,-7.42661894597,-10.6504324015,-14.4424929084,-11.6463195012,
